lat,lon,depth,mean_sinmod,mean_prior,mean_posterior,excursion_prob,prediction_error
63.45585768282734,10.423255188660232,2.0,24.935911390516495,27.508292299636196,28.42620015200097,0.45671622453401595,1.9800305851706226
63.45618183456924,10.423674020550118,2.0,25.077707926432293,27.507336038728614,28.228410015408677,0.47699475333670616,1.9896592400664306
63.44858934185901,10.412899464275393,2.0,27.24319627549913,27.49273221332016,29.797197773641365,0.29923396159198856,1.8473766465865156
63.44891349360092,10.4133180725847,2.0,26.99676005045573,27.49439415327306,30.611669423077,0.20707615064255824,1.7883486991327782
63.44923764534282,10.413736690372826,2.0,26.603039211697048,27.497049365152346,31.089517265519074,0.1448212745266934,1.7081129670721331
63.449561797084726,10.41415531764013,2.0,26.323250664605034,27.49893622965327,31.12175013361149,0.1112913496619512,1.5998323410657962
63.449885948826626,10.414573954386979,2.0,26.018922593858505,27.500988586117803,30.96055325165624,0.08258635920303853,1.460528488820872
63.45021010056853,10.414992600613731,2.0,25.997155083550346,27.501135383915283,31.035830249822396,0.03650029804138571,1.3012764015847074
63.45053425231043,10.415411256320752,2.0,25.516101413302952,27.504379559214318,31.643142494667746,0.00337715078873462,1.1597273623674331
63.45085840405234,10.4158299215084,2.0,25.299794514973957,27.50583831016036,32.48602057448295,6.922922618119782e-05,1.0849669682135286
63.45118255579424,10.416248596177041,2.0,25.09107123480903,27.507245917984026,32.95180175769289,5.354408472002781e-06,1.0605708724736662
63.45150670753614,10.416667280327037,2.0,25.237328423394096,27.506259574904533,33.260282041328395,1.6763093541905492e-07,1.0153472494198612
63.45183085927805,10.417085973958747,2.0,24.91104295518663,27.508460009745512,34.11021899936393,4.136181778338448e-11,0.9698844561213228
63.45215501101995,10.417504677072536,2.0,24.752100626627605,27.50953190007329,35.4936437871901,1.9336051419927845e-14,0.9952473718118255
63.452479162761854,10.417923389668767,2.0,24.620179918077255,27.51042155944101,36.140696441192446,2.8449874514709903e-15,1.0209102350569401
63.452803314503754,10.4183421117478,2.0,24.831899007161457,27.508993748197437,34.99218842672373,3.577010603309723e-11,1.0357850403642075
63.45312746624566,10.418760843309997,2.0,24.743504842122395,27.509589869138892,32.794374835332036,5.680224611965322e-05,1.1145477591203277
63.45345161798756,10.419179584355723,2.0,24.717466566297745,27.509765468529324,30.782106917897295,0.040307824987547466,1.2618999218187574
63.45377576972947,10.41959833488534,2.0,24.89602322048611,27.50856130125481,29.44723787143341,0.24117338353837847,1.435279771062833
63.45409992147137,10.420017094899208,2.0,24.809867011176216,27.509142329658477,28.815585702393285,0.37505458000207453,1.6002329135936517
63.45442407321327,10.420435864397692,2.0,24.686879475911457,27.509971744646183,28.64365191092295,0.41544096606117364,1.7360203138222312
63.454748224955175,10.420854643381153,2.0,24.694461398654514,27.509920612957554,28.630461402529313,0.42579409112700206,1.835697734785969
63.455072376697075,10.421273431849954,2.0,24.963192409939236,27.5081083193138,28.60311756520983,0.43384034029960716,1.9026402378039773
63.45539652843898,10.421692229804458,2.0,25.02285427517361,27.50770596597682,28.51848094305313,0.4454722148973759,1.94461216816765
63.45572068018088,10.422111037245026,2.0,25.054990980360245,27.507489239420917,28.388374263722497,0.4601246995140096,1.9695442122823799
63.45604483192279,10.422529854172021,2.0,25.0660400390625,27.507414725732453,28.239436554973935,0.47574119930448217,1.98372581492612
63.45636898366469,10.422948680585808,2.0,25.20336405436198,27.50648862703297,28.092388294821983,0.49070772597885765,1.9915117214717604
63.44877649095446,10.412174246237287,2.0,27.331052992078995,27.492139716874522,29.149647691514406,0.375458099420321,1.9030814073015345
63.449100642696365,10.412592849071896,2.0,27.217178344726562,27.492907675505702,29.529356905580183,0.32940168100375145,1.8610440758535014
63.449424794438265,10.413011461385253,2.0,26.99889628092448,27.494379746759716,29.715637579488554,0.29844427040154053,1.8010845916048284
63.44974894618017,10.41343008317772,2.0,26.516947428385418,27.497629959073866,29.714456508168755,0.28038344647135705,1.7167721658518749
63.45007309792207,10.413848714449662,2.0,26.262654622395832,27.499344882981397,29.678074918159034,0.25683453013157787,1.602891391749745
63.45039724966398,10.414267355201437,2.0,26.237475925021702,27.499514685465268,29.844717847749674,0.19340448151894202,1.4599964868175062
63.45072140140588,10.414686005433412,2.0,26.00476752387153,27.50108404641932,30.336286025965844,0.08359689497301087,1.3005366836586412
63.451045553147786,10.415104665145943,2.0,25.56451924641927,27.504053034445995,30.903236975211392,0.013648230485705662,1.146872889832303
63.451369704889686,10.4155233343394,2.0,25.624099731445312,27.503651229928575,31.22896511367315,0.0007667218913018117,1.0095317431979196
63.451693856631586,10.415942013014137,2.0,25.503309461805557,27.504465826788273,31.48202126227383,2.84881022583743e-06,0.8760249231643185
63.45201800837349,10.416360701170522,2.0,25.375562879774307,27.505327336286264,32.13802777821612,2.651360407796465e-10,0.816310377776437
63.45234216011539,10.416779398808917,2.0,25.065482245551216,27.50741848743316,33.183439120501916,1.5665608110875498e-10,0.9076389347423264
63.4526663118573,10.41719810592968,2.0,25.190929836697048,27.506572482087623,33.493241874780594,3.92535043031519e-08,1.011360344723811
63.4529904635992,10.417616822533178,2.0,25.090513441297745,27.507249679684733,32.246941427138346,0.00038989777592883046,1.124286484929453
63.45331461534111,10.418035548619772,2.0,25.025894165039062,27.50768546527966,30.38801727349262,0.07153251695194776,1.2769626620042074
63.45363876708301,10.418454284189824,2.0,25.2137451171875,27.506418618238357,28.993939140774124,0.31620488869133623,1.4414929860443308
63.453962918824914,10.418873029243695,2.0,25.074481540256077,27.50735779713726,28.26988016460945,0.45755644707752186,1.5911963167090855
63.454287070566814,10.41929178378175,2.0,24.987628512912327,27.507943524808375,28.034578805711803,0.49531429719279263,1.7158039563043737
63.45461122230872,10.41971054780435,2.0,24.914530436197918,27.508436490540788,28.055071663211436,0.49331244696007126,1.8124888303089735
63.45493537405062,10.420129321311858,2.0,25.062257554796005,27.507440234408065,28.14219227866683,0.48399421047785174,1.882331927013756
63.45525952579252,10.420548104304636,2.0,25.145921495225693,27.5068760136033,28.196117380520974,0.4789930208178039,1.9294380980822083
63.45558367753443,10.420966896783046,2.0,25.190160115559895,27.506577673005925,28.18884974778197,0.48038294318383745,1.9593352302123512
63.45590782927633,10.421385698747452,2.0,25.195025973849827,27.506544858169974,28.13133870758933,0.4866016211949257,1.9773540710192894
63.456231981018234,10.421804510198216,2.0,25.316667344835068,27.50572452157242,28.044562778233885,0.49550066641811363,1.9877532042005817
63.456556132760134,10.422223331135699,2.0,25.335834079318577,27.505595263133248,27.949526218360496,0.5050665678015542,1.993541074646685
63.44896364004991,10.411449018718004,2.0,27.60000271267361,27.49032594827821,28.66372540915432,0.4298707843743911,1.9380816951964728
63.44928779179181,10.411867616077714,2.0,27.301210191514755,27.492340973579193,28.870249691443465,0.405562200765566,1.9082929231335874
63.44961194353371,10.412286222916103,2.0,27.125618828667534,27.493525143241136,28.990944835374087,0.3877832840590163,1.8643402433184761
63.44993609527562,10.412704839233532,2.0,26.914940728081596,27.494945934167887,29.05599713522456,0.37232554429078357,1.8006208118146605
63.45026024701752,10.413123465030365,2.0,26.853001912434895,27.49536364301869,29.15066797984704,0.3471783673390477,1.711223002712653
63.450584398759425,10.413542100306962,2.0,26.44263203938802,27.498131134232136,29.364968826047782,0.29501294955694934,1.5916522137487032
63.450908550501325,10.413960745063688,2.0,26.24218071831597,27.499482956834687,29.673006723780038,0.21042274647328163,1.4416604007083273
63.45123270224323,10.414379399300904,2.0,26.242224799262154,27.49948265955743,29.920545405479743,0.1170056981693311,1.2703475701702756
63.45155685398513,10.41479806301897,2.0,26.033430311414932,27.50089074759821,30.031012178326637,0.04799331879363668,1.1045806528418385
63.45188100572704,10.415216736218252,2.0,25.722841050889755,27.50298532886733,30.132026798276772,0.013978796309019364,0.9849047903136531
63.45220515746894,10.41563541889911,2.0,25.623241848415798,27.503657015401394,30.37833264351368,0.004801678988522735,0.9583049868647533
63.45252930921084,10.416054111061907,2.0,25.71021016438802,27.50307051023591,30.566541572327463,0.007099736088037404,1.023053222230739
63.452853460952745,10.416472812707005,2.0,25.549596150716145,27.50415367423207,30.300465809333936,0.03692597782502685,1.1344393645022388
63.453177612694645,10.416891523834767,2.0,25.313034057617188,27.505749024078845,29.382287913883566,0.20108353896034054,1.2845179261850848
63.45350176443655,10.417310244445554,2.0,25.481753879123264,27.504611195368163,28.30102383884557,0.4429700115926551,1.448639045259201
63.45382591617845,10.41772897453973,2.0,25.43053521050347,27.504956608676203,27.605588134670832,0.5614869847591415,1.5965157962564414
63.45415006792036,10.418147714117657,2.0,25.34711371527778,27.505519194456042,27.36074755901813,0.5859330312078892,1.7159744152468759
63.45447421966226,10.418566463179696,2.0,25.1495361328125,27.50685163686802,27.406057949704802,0.5721563557775782,1.8071548514496247
63.454798371404166,10.418985221726212,2.0,25.24005126953125,27.50624121231689,27.569174799783696,0.5488205270745682,1.8739594435436129
63.455122523146066,10.419403989757564,2.0,25.238101535373264,27.506254361118753,27.73727456061834,0.5283837788083656,1.9208238638846609
63.455446674887966,10.419822767274118,2.0,25.269276936848957,27.50604411749385,27.853321716306375,0.5153510323555598,1.95216059054903
63.45577082662987,10.420241554276235,2.0,25.326646592881943,27.50565722257437,27.905212061601087,0.5097219081106033,1.9721244613485494
63.45609497837177,10.420660350764276,2.0,25.442491319444443,27.50487597793644,27.904047570930267,0.509721139056849,1.9842799743161477
63.45641913011368,10.421079156738605,2.0,25.432178073459202,27.504945529381416,27.869698726494335,0.5131059641256291,1.991387631631496
63.45674328185558,10.421497972199585,2.0,25.437149047851562,27.50491200565354,27.81829151925912,0.5182001437346024,1.9953994902752314
63.44915078914536,10.410723781717339,2.0,27.631966484917534,27.49011038796386,28.347355032194464,0.46398152232454315,1.9601238026735348
63.44947494088726,10.411142373601947,2.0,27.510374281141495,27.490930392982932,28.493347515995538,0.4478097426527456,1.9391640652975957
63.449799092629156,10.411560974965166,2.0,27.219624837239582,27.4928911766178,28.617366518972712,0.43262785941603865,1.9074198939626208
63.45012324437106,10.411979585807355,2.0,27.14856635199653,27.49337038756009,28.737193974247973,0.4156513227255861,1.8602413999218013
63.45044739611296,10.412398206128879,2.0,26.989361233181423,27.49444405011769,28.88322925180469,0.39165960807480477,1.7921462000812087
63.45077154785487,10.412816835930098,2.0,26.81151665581597,27.49564341522109,29.05369023358913,0.3573652344469398,1.6978785708404132
63.45109569959677,10.413235475211373,2.0,26.598007202148438,27.497083300494893,29.188669740621577,0.3160170053817598,1.5755189622019665
63.45141985133868,10.41365412397307,2.0,26.41326395670573,27.4983291894894,29.21736340031197,0.276937668764397,1.4340451465124306
63.45174400308058,10.414072782215548,2.0,26.23501247829861,27.499531298690577,29.164954029528353,0.2462825320016579,1.3029208346431653
63.452068154822484,10.41449144993917,2.0,26.057803683810764,27.500726376141195,29.13285006835296,0.2243358609245934,1.2228051417641081
63.452392306564384,10.414910127144301,2.0,26.042051527235245,27.500832607026496,29.07827728749612,0.2301147246141375,1.208367595770545
63.452716458306284,10.4153288138313,2.0,25.903311835394966,27.50176825289951,28.808173833268512,0.3019467368551604,1.2480970630520427
63.45304061004819,10.41574751000053,2.0,25.75576443142361,27.502763297055715,28.31139814920958,0.43122523392559964,1.3406465252329267
63.45336476179009,10.416166215652353,2.0,25.607408311631943,27.503763795106256,27.69792267693536,0.5554748268113457,1.4715081797325837
63.453688913532,10.416584930787135,2.0,25.693595038519966,27.503182560895254,27.162661268907776,0.6272235245728861,1.606339837932805
63.4540130652739,10.417003655405233,2.0,25.612192789713543,27.503731529089862,26.891769836907834,0.645838952002457,1.7211353545692327
63.454337217015805,10.417422389507012,2.0,25.527645534939236,27.504301706873555,26.889976383315002,0.6327269394859832,1.8093066515874072
63.454661368757705,10.417841133092836,2.0,25.59103054470486,27.503874245041896,27.051515814624665,0.6065178921572711,1.8733905166014226
63.45498552049961,10.418259886163064,2.0,25.42766655815972,27.504975954565552,27.26863637690523,0.5787641902436559,1.9183670160861468
63.45530967224151,10.41867864871806,2.0,25.41976759168837,27.505029224363703,27.465353289565023,0.5559674556248704,1.9489677306006152
63.45563382398341,10.419097420758188,2.0,25.446114434136284,27.50485154403246,27.608585350287292,0.5402046008073011,1.9690970848504274
63.45595797572532,10.419516202283809,2.0,25.58477783203125,27.50391641267778,27.692234805013808,0.5312275298992192,1.9818640422350406
63.45628212746722,10.419934993295286,2.0,25.54848395453559,27.504161174766004,27.727886811533942,0.5274003895656718,1.989667563355099
63.456606279209126,10.42035379379298,2.0,25.543865627712673,27.504192320275806,27.728909406378676,0.527171880296258,1.9942716421120235
63.456930430951026,10.420772603777255,2.0,25.708682590060764,27.503080812036327,27.70836575836966,0.5291506597777992,1.996901245075961
63.4493379382408,10.409998535235081,2.0,27.64457024468316,27.490025389535127,28.142127634755205,0.485454914312008,1.9741858298776351
63.4496620899827,10.410417121644388,2.0,27.547481960720486,27.490680142699148,28.263307165156903,0.4726676298411651,1.9596460370259683
63.44998624172461,10.410835717532235,2.0,27.468131171332466,27.491215276067447,28.384687836905226,0.45917863059202435,1.9372491728304204
63.45031039346651,10.411254322898984,2.0,27.22476535373264,27.492856509515846,28.511987844465708,0.4438163358785964,1.9035233283164286
63.45063454520841,10.411672937744994,2.0,27.080213758680557,27.493831350252147,28.63892388051826,0.4263046015285065,1.8544410387350712
63.450958696950316,10.412091562070632,2.0,26.9989013671875,27.494379712458493,28.738471807314294,0.40851912593042494,1.7865969364707526
63.451282848692216,10.412510195876258,2.0,26.855305989583332,27.49534810456501,28.76810029923051,0.3952362855412703,1.7002611777412588
63.45160700043412,10.412928839162234,2.0,26.551077948676216,27.497399786438837,28.710373862207906,0.39132067955974753,1.6046655511098005
63.45193115217602,10.413347491928922,2.0,26.385418362087673,27.49851697724747,28.60133203188935,0.3974527291712698,1.5209524366791933
63.45225530391793,10.413766154176685,2.0,26.365091959635418,27.498654056365314,28.475746382029694,0.4130743259364411,1.471730763636867
63.45257945565983,10.414184825905885,2.0,26.282189263237846,27.499213143420484,28.274568591607412,0.4489757805475934,1.4631796698843538
63.45290360740174,10.414603507116885,2.0,26.081982082790798,27.500563319564364,27.924828662303575,0.5134697560170555,1.4919698181267889
63.45322775914364,10.415022197810046,2.0,25.919189453125,27.50166117591739,27.4827160876671,0.5844472581466407,1.5573469908873454
63.45355191088554,10.41544089798573,2.0,25.96299065483941,27.501365785225126,27.06784182953145,0.6344128544796888,1.6471799781861067
63.453876062627444,10.415859607644302,2.0,25.92532518174913,27.501619797209617,26.785613102658182,0.6559722070235556,1.7391553148093213
63.454200214369344,10.416278326786124,2.0,25.773730807834202,27.502642133704992,26.691553956608196,0.6540014462802413,1.817398268021188
63.45452436611125,10.416697055411554,2.0,25.827836778428818,27.50227724873645,26.763865556743283,0.6371532219067841,1.8770077614437315
63.45484851785315,10.41711579352096,2.0,25.73728264702691,27.502887936263622,26.93705157390181,0.6135073344812636,1.9195708060066874
63.45517266959506,10.4175345411147,2.0,25.663631863064236,27.503384629395523,27.139454280866836,0.5896322169847166,1.9487582866621778
63.45549682133696,10.41795329819314,2.0,25.603652954101562,27.503789120842015,27.322370935022075,0.5694322428186437,1.9681819768863953
63.455820973078865,10.418372064756639,2.0,25.71987745496962,27.503005315046156,27.46125959372442,0.5546090869085056,1.9807552128974213
63.456145124820765,10.418790840805563,2.0,25.694461398654514,27.503176718253734,27.553791936983558,0.5449162747347664,1.988664639217507
63.456469276562665,10.419209626340272,2.0,25.67139350043403,27.50333228573037,27.605295132767672,0.5395584084055237,1.993494710388965
63.45679342830457,10.41962842136113,2.0,25.670318603515625,27.503339534722006,27.62609395029423,0.537373089677561,1.9963579640688682
63.45711758004647,10.4200472258685,2.0,25.825634426540798,27.502292101165686,27.625787343351053,0.5373420943822353,1.998007440358976
63.44952508733625,10.40927327927102,2.0,27.65365939670139,27.489964093250972,27.99686556452981,0.5003178903917361,1.9833345426225617
63.44984923907815,10.409691860204823,2.0,27.563573201497395,27.490571625065694,28.096997420291597,0.4900655753513878,1.9735190316012712
63.450173390820055,10.410110450617099,2.0,27.47281731499566,27.491183673208013,28.200730221713144,0.4791286622158159,1.9583357071431464
63.450497542561955,10.410529050508204,2.0,27.375835842556423,27.491837706046365,28.302903860048172,0.46777932573347336,1.9355466218856408
63.450821694303855,10.410947659878504,2.0,27.138331095377605,27.493439413052997,28.390254275352362,0.45708395997129164,1.9028253722790573
63.45114584604576,10.411366278728359,2.0,27.044030083550346,27.49407536914722,28.43694698023746,0.4496842343300361,1.858828022101918
63.45146999778766,10.411784907058133,2.0,26.904673258463543,27.495015176901866,28.42211039407905,0.448470784262402,1.805239345883187
63.45179414952957,10.412203544868186,2.0,26.76999070909288,27.495923461833264,28.34389639860465,0.4552472496059004,1.749049153874378
63.45211830127147,10.412622192158883,2.0,26.56781514485677,27.49728691255016,28.221653547054544,0.46950579785257823,1.7020485865653474
63.452442453013376,10.413040848930585,2.0,26.45834011501736,27.49802520062409,28.060258218002502,0.49143084264421005,1.674855779611809
63.452766604755276,10.413459515183655,2.0,26.374974568684895,27.498587409090486,27.835489422199114,0.5234849462945067,1.6712123116533564
63.45309075649718,10.413878190918453,2.0,26.307103474934895,27.49904512460017,27.538413145304922,0.5641431988432734,1.690691388505998
63.45341490823908,10.414296876135344,2.0,26.136606852213543,27.500194935871157,27.21796216703304,0.6029413991302379,1.7310924873251388
63.45373905998098,10.414715570834689,2.0,26.096505059136284,27.500465378141104,26.947574838617864,0.6294604195561354,1.7846761870065695
63.45406321172289,10.41513427501685,2.0,26.05386182996962,27.500752959588436,26.785583588992253,0.6401202492132224,1.8397955334495288
63.45438736346479,10.41555298868219,2.0,26.041644626193577,27.500835351124277,26.75145554798884,0.6369966183156253,1.8875294009747832
63.4547115152067,10.415971711831073,2.0,25.922597249348957,27.501638194098483,26.826335835643395,0.6243488746775485,1.924399532671606
63.455035666948596,10.416390444463858,2.0,25.859203762478298,27.502065713098848,26.966004590502546,0.6070710937666514,1.9508316746919443
63.4553598186905,10.41680918658091,2.0,25.803846571180557,27.50243903616806,27.126086924760212,0.589182107502844,1.9688704007470517
63.4556839704324,10.41722793818259,2.0,25.898230658637154,27.501802519820536,27.273026570297382,0.5734996674999141,1.9807602388729901
63.45600812217431,10.417646699269262,2.0,25.835245768229168,27.50222728328938,27.391670370422645,0.5611418671779996,1.988381506494547
63.45633227391621,10.418065469841288,2.0,25.80719672309028,27.502416443096337,27.47599734512064,0.552469698871407,1.9931434031145037
63.45665642565811,10.418484249899029,2.0,25.77788628472222,27.502614109606416,27.529277760106588,0.5470245707187625,1.9960446670879177
63.45698057740002,10.418903039442847,2.0,25.891721937391495,27.50184641395127,27.55708809866974,0.54418211325266,1.9977682949631552
63.45730472914192,10.41932183847311,2.0,25.91946241590712,27.50165933508513,27.568179139916186,0.5430372264280998,1.99876717157931
63.449712236431694,10.408548013824948,2.0,27.71245829264323,27.489567559688037,27.8828960181969,0.5118026549219457,1.9893872258785446
63.450036388173594,10.408966589283049,2.0,27.555396185980904,27.490626769997327,27.960985306222092,0.503957989755423,1.9830252259801795
63.4503605399155,10.409385174219548,2.0,27.471232096354168,27.491194363755614,28.039333782392223,0.4959700976610599,1.973271913897485
63.4506846916574,10.40980376863481,2.0,27.37829081217448,27.49182114998976,28.110651321325662,0.48849767748489253,1.958891910677914
63.4510088433993,10.410222372529196,2.0,27.288586086697048,27.492426109212815,28.16196340093869,0.4828162946480931,1.9388217782421784
63.45133299514121,10.410640985903068,2.0,27.073108249240452,27.49387926905963,28.17880510938731,0.48051316675280137,1.912881007670776
63.45165714688311,10.411059608756789,2.0,26.951224433051216,27.494701240682108,28.14906778591126,0.48322851096303143,1.8827693915436425
63.451981298625014,10.41147824109072,2.0,26.870288425021702,27.495247064598008,28.073257932478437,0.49148609675229116,1.8526847268763582
63.452305450366914,10.411896882905223,2.0,26.746888902452255,27.496079257984718,27.958886521848378,0.5049061219716223,1.8284054128051348
63.45262960210882,10.412315534200664,2.0,26.514923095703125,27.49764361096032,27.808695977403776,0.5231605762428365,1.8147646703514153
63.45295375385072,10.4127341949774,2.0,26.443979899088543,27.49812204440824,27.618417203579494,0.5461637457739725,1.8138967584706813
63.45327790559263,10.413152865235796,2.0,26.400887383355034,27.49841265579687,27.39894325015084,0.5715468965206435,1.8257580856002065
63.45360205733453,10.413571544976215,2.0,26.286380343967014,27.49918487921335,27.18320369009085,0.5944653184894857,1.8484831580065109
63.453926209076435,10.41399023419902,2.0,26.17740207248264,27.499919817201246,27.01201656340735,0.6103349394420632,1.8777893971642736
63.454250360818335,10.41440893290457,2.0,26.124876234266495,27.500274045923405,26.915311589701158,0.6171239336757425,1.9080560351107199
63.454574512560235,10.414827641093227,2.0,26.080169677734375,27.50057554223323,26.90155791088414,0.6154058292888408,1.9347788597424733
63.45489866430214,10.415246358765359,2.0,26.03043450249566,27.500910951018113,26.957361587581094,0.6074037363908062,1.955856116826964
63.45522281604404,10.415665085921324,2.0,25.932315402560764,27.501572655896506,27.056899767853277,0.5958867838366511,1.9712009565557944
63.45554696778595,10.416083822561484,2.0,26.001296997070312,27.501107451286632,27.171144213712573,0.5835744829498101,1.9817573256556205
63.45587111952785,10.416502568686205,2.0,25.97902594672309,27.501257644905117,27.280502104545647,0.5721769334934995,1.988728465056168
63.456195271269756,10.416921324295847,2.0,25.951416015625,27.501443843373224,27.371926006117597,0.5628083407748725,1.9931901860474266
63.456519423011656,10.417340089390771,2.0,25.910600450303818,27.501719099248028,27.440879128384573,0.5558062672132462,1.995972190963344
63.45684357475356,10.417758863971343,2.0,25.994571261935764,27.501152808936187,27.487216659332738,0.5511215875336337,1.9976661985565523
63.45716772649546,10.418177648037924,2.0,26.006588406032986,27.501071766581756,27.515883500540426,0.5482296089915984,1.998674569002091
63.45749187823736,10.418596441590875,2.0,26.009658813476562,27.501051060077256,27.53099251379249,0.5467040867178017,1.999261686746615
63.44989938552714,10.407822738896655,2.0,27.706505669487846,27.48960770355181,27.789710916733103,0.5211024918142051,1.9934033693807813
63.45022353726904,10.40824130887885,2.0,27.633283827039932,27.490101503947297,27.8459061809863,0.5155276953320855,1.9894786926114418
63.450547689010946,10.408659888339374,2.0,27.472952948676216,27.491182758508753,27.90066738944439,0.5100706527144291,1.983577081543478
63.450871840752846,10.409078477278591,2.0,27.397323608398438,27.491692794816107,27.945917167169714,0.5055306103732746,1.975109877595726
63.45119599249475,10.409497075696862,2.0,27.303502400716145,27.4923255151617,27.973257898102187,0.5027666331366779,1.963700609163511
63.45152014423665,10.40991568359455,2.0,27.203894721137154,27.492997258864474,27.97362531518893,0.5027683629945775,1.9495546402601525
63.45184429597855,10.410334300972016,2.0,27.03348117404514,27.494146509882167,27.94198635354437,0.5061884436288423,1.9338406550785243
63.45216844772046,10.410752927829623,2.0,26.917809380425346,27.494926588278542,27.877282054082517,0.5132953066047704,1.9187557107929796
63.45249259946236,10.411171564167732,2.0,26.804584079318577,27.49569016778701,27.78293763924301,0.5237985719576516,1.9069659207595144
63.45281675120427,10.411590209986707,2.0,26.68012152777778,27.496529530129173,27.662403948305705,0.5372284421101053,1.9006422777266474
63.45314090294617,10.41200886528691,2.0,26.559919569227432,27.497340159480828,27.5206255515182,0.5527740843845109,1.9008411412024335
63.453465054688074,10.412427530068705,2.0,26.454154120551216,27.498053430530003,27.36948215138451,0.5687881120664363,1.9074906048911244
63.453789206429974,10.41284620433245,2.0,26.36410352918837,27.49866072223617,27.229155499361475,0.5828641578284481,1.9194437406615545
63.45411335817188,10.41326488807851,2.0,26.299170600043404,27.499098623073134,27.121812606204934,0.5927626089388565,1.934535146525983
63.45443750991378,10.413683581307248,2.0,26.190411037868923,27.499832086108473,27.063390840253003,0.5972650346490053,1.9501574895662346
63.45476166165568,10.414102284019025,2.0,26.11905754937066,27.500313286521656,27.0568030279263,0.5965700469349375,1.9641763015045008
63.45508581339759,10.414520996214202,2.0,26.07741970486111,27.50059408776072,27.093917812456453,0.5918014446963625,1.9754683128318826
63.45540996513949,10.414939717893146,2.0,26.104793972439236,27.500409478582583,27.159222322098763,0.5845822974632721,1.9838517207471373
63.455734116881395,10.415358449056216,2.0,26.068906995985245,27.500651496573024,27.23705923268215,0.5764084258961797,1.9897066472345464
63.456058268623295,10.415777189703773,2.0,26.033554077148438,27.500889912935133,27.313460661291344,0.5685707329926087,1.9936119436292532
63.4563824203652,10.416195939836184,2.0,26.021581013997395,27.500970658012307,27.379616491432984,0.5618646307058031,1.9961262800946495
63.4567065721071,10.416614699453808,2.0,26.074327256944443,27.500614942903848,27.431330403415796,0.5566554870963847,1.9976996192064096
63.45703072384901,10.417033468557008,2.0,26.095252143012154,27.50047382767552,27.468876291007504,0.5528870866360049,1.9986604444309701
63.45735487559091,10.417452247146148,2.0,26.103578355577255,27.5004176765747,27.493856048666792,0.5503845284107919,1.9992344244095763
63.45767902733281,10.417871035221589,2.0,26.18839348687066,27.499845692259967,27.508309631774406,0.5489367235199841,1.9995702776293038
63.450086534622585,10.407097454485934,2.0,27.703421698676216,27.489628501526234,27.713389586782583,0.5286744093559498,1.9960276221355946
63.450410686364485,10.407516018992022,2.0,27.640955607096355,27.490049766270406,27.751850381742987,0.5248890969547116,1.9937296063400705
63.45073483810639,10.40793459297637,2.0,27.590906778971355,27.49038729029733,27.786896712446588,0.5214499691175933,1.9903619753937405
63.45105898984829,10.40835317643934,2.0,27.425496419270832,27.491502800346073,27.81432775612566,0.5187792240548672,1.9856809226739718
63.4513831415902,10.408771769381294,2.0,27.33078172471788,27.492141546273043,27.827084937743326,0.5175973541760023,1.9795993589223142
63.4517072933321,10.409190371802595,2.0,27.277052137586807,27.492503892951135,27.82022548524617,0.5184296259261413,1.972348054568958
63.452031445074,10.409608983703606,2.0,27.18033175998264,27.493156164993408,27.79136405672825,0.5215546812457803,1.9645951330797955
63.452355596815906,10.410027605084686,2.0,26.97674051920573,27.49452916288383,27.740797414535226,0.5269685889663733,1.9574018627496352
63.452679748557806,10.410446235946202,2.0,26.865431043836807,27.495279822265253,27.66927795691998,0.5345849980326532,1.9519567300529124
63.45300390029971,10.410864876288512,2.0,26.828299628363716,27.49553023262141,27.5806231693561,0.543945655252398,1.9492103006018642
63.45332805204161,10.41128352611198,2.0,26.735631306966145,27.496155178023294,27.481648597414207,0.5542357751995157,1.9496292677794222
63.45365220378352,10.411702185416969,2.0,26.535810682508682,27.497502747274286,27.38206402949234,0.5643419683845383,1.9531320630601097
63.45397635552542,10.41212085420384,2.0,26.44722663031684,27.498100148794705,27.29261272245264,0.5731133624915657,1.9591093932008692
63.45430050726733,10.412539532472955,2.0,26.438710530598957,27.49815758047449,27.22548036386443,0.5793678688019733,1.9665324245652733
63.45462465900923,10.412958220224679,2.0,26.338244967990452,27.49883510965008,27.18968762668088,0.5823471802151559,1.9742270814802196
63.45494881075113,10.413376917459372,2.0,26.18771192762587,27.499850288623747,27.186368017772978,0.5821051878750254,1.9812222733512226
63.455272962493034,10.413795624177396,2.0,26.209265814887154,27.4997049314776,27.209229762081648,0.5793750951426642,1.986964081190042
63.45559711423493,10.414214340379115,2.0,26.172656589084202,27.499951820241602,27.25108930975714,0.5749006004949523,1.9913129934436078
63.45592126597684,10.41463306606489,2.0,26.157094319661457,27.500056770547943,27.301677760312984,0.5696807104550733,1.9944056548553062
63.45624541771874,10.415051801235087,2.0,26.09597439236111,27.500468956901962,27.35308454309121,0.564463833651875,1.996499116136366
63.45656956946065,10.415470545890065,2.0,26.148364596896702,27.50011564287906,27.398472894675855,0.5598953039730885,1.9978621977254316
63.45689372120255,10.415889300030186,2.0,26.148361206054688,27.50011566574654,27.435939916688223,0.5561421924087165,1.9987223929832572
63.457217872944454,10.416308063655814,2.0,26.160890367296005,27.500031170402405,27.464249736246295,0.553313699995644,1.999251263190463
